0.805
9, 9, 0.977
7, 7, 0.980
9, 4, 0.975
5, 9, 0.917
0, 0, 0.996
8, 6, 0.964
1, 1, 0.980
5, 5, 0.919
2, 2, 0.978
4, 4, 0.966
3, 3, 0.966
9, 4, 0.925
4, 4, 0.939
7, 9, 0.965
5, 5, 0.882
6, 6, 0.922
6, 6, 0.991
7, 7, 0.986
7, 7, 0.994
6, 6, 0.995
8, 1, 0.968
5, 0, 0.963
9, 9, 0.940
7, 7, 0.990
0, 4, 0.874
6, 6, 0.984
1, 1, 0.989
9, 9, 0.957
2, 2, 0.973
3, 3, 0.963
3, 3, 0.975
5, 5, 0.920
4, 4, 0.981
3, 3, 0.983
5, 6, 0.890
8, 8, 0.887
6, 6, 0.967
3, 3, 0.950
7, 7, 0.990
2, 2, 0.977
8, 8, 0.927
4, 4, 0.874
9, 7, 0.969
5, 8, 0.889
0, 0, 0.994
2, 2, 0.961
1, 1, 0.995
4, 4, 0.970
2, 2, 0.906
4, 4, 0.969
3, 0, 0.954
1, 1, 0.995
7, 7, 0.989
1, 1, 0.972
8, 8, 0.946
0, 0, 0.939
9, 1, 0.861
6, 6, 0.996
8, 8, 0.906
1, 1, 0.993
9, 9, 0.946
4, 4, 0.924
4, 6, 0.901
9, 9, 0.956
1, 1, 0.982
8, 8, 0.936
9, 9, 0.880
6, 6, 0.990
5, 6, 0.888
5, 5, 0.900
3, 2, 0.904
3, 3, 0.972
0, 0, 0.997
1, 1, 0.986
4, 1, 0.866
3, 3, 0.974
8, 8, 0.930
3, 3, 0.963
4, 8, 0.880
2, 2, 0.981
0, 0, 0.994
7, 7, 0.982
5, 6, 0.911
5, 5, 0.929
1, 1, 0.991
8, 8, 0.941
5, 5, 0.866
3, 3, 0.951
4, 4, 0.957
6, 6, 0.991
0, 0, 0.996
5, 5, 0.939
7, 7, 0.971
2, 2, 0.959
6, 6, 0.992
6, 6, 0.990
0, 0, 0.992
1, 1, 0.993
1, 1, 0.991
4, 4, 0.942
7, 7, 0.992
9, 9, 0.940
0, 0, 0.993
0, 0, 0.996
6, 6, 0.987
6, 6, 0.993
8, 8, 0.937
6, 6, 0.884
9, 9, 0.939
4, 4, 0.968
5, 6, 0.957
2, 2, 0.962
4, 4, 0.944
0, 8, 0.887
7, 7, 0.994
5, 5, 0.891
6, 6, 0.966
5, 5, 0.933
0, 0, 0.996
9, 4, 0.946
8, 8, 0.949
6, 6, 0.981
1, 1, 0.988
9, 9, 0.913
7, 7, 0.991
5, 5, 0.919
7, 7, 0.990
5, 5, 0.905
1, 1, 0.991
1, 1, 0.993
3, 3, 0.933
0, 0, 0.987
2, 4, 0.857
0, 0, 0.992
3, 3, 0.950
8, 8, 0.857
1, 8, 0.931
6, 6, 0.986
4, 4, 0.965
6, 6, 0.971
2, 2, 0.944
6, 6, 0.990
4, 4, 0.942
8, 8, 0.931
8, 8, 0.941
1, 1, 0.981
4, 1, 0.843
4, 4, 0.977
7, 7, 0.984
1, 1, 0.983
2, 2, 0.955
2, 2, 0.985
3, 3, 0.958
9, 9, 0.915
6, 6, 0.987
4, 1, 0.890
9, 7, 0.972
5, 5, 0.945
6, 6, 0.963
2, 2, 0.983
3, 3, 0.873
9, 4, 0.971
2, 6, 0.961
6, 6, 0.980
2, 2, 0.962
7, 7, 0.991
4, 4, 0.968
3, 3, 0.982
6, 6, 0.997
4, 4, 0.954
9, 9, 0.910
7, 7, 0.983
0, 0, 0.991
2, 1, 0.975
2, 4, 0.950
9, 4, 0.970
5, 5, 0.896
4, 9, 0.892
5, 5, 0.867
0, 0, 0.990
1, 1, 0.993
4, 4, 0.968
3, 3, 0.983
6, 6, 0.991
3, 3, 0.985
2, 2, 0.978
9, 7, 0.951
7, 9, 0.943
5, 2, 0.822
3, 3, 0.977
7, 7, 0.970
0, 0, 0.985
9, 9, 0.950
5, 3, 0.968
8, 8, 0.932
3, 3, 0.961
2, 6, 0.856
0, 0, 0.989
1, 1, 0.981
8, 3, 0.940
3, 3, 0.969
0, 3, 0.935
1, 1, 0.987
2, 2, 0.971
3, 3, 0.983
4, 9, 0.951
0, 0, 0.996
0, 0, 0.993
1, 1, 0.988
7, 7, 0.960
2, 2, 0.986
9, 9, 0.928
3, 3, 0.983
9, 9, 0.945
4, 4, 0.969
2, 3, 0.874
5, 5, 0.951
8, 8, 0.893
6, 6, 0.986
7, 4, 0.957
7, 7, 0.993
9, 4, 0.929
8, 8, 0.944
9, 4, 0.972
9, 9, 0.919
2, 2, 0.993
0, 0, 0.995
0, 0, 0.980
1, 1, 0.988
4, 9, 0.973
2, 2, 0.994
4, 4, 0.939
3, 3, 0.988
9, 9, 0.952
4, 4, 0.959
3, 3, 0.982
5, 5, 0.897
7, 7, 0.996
6, 6, 0.996
5, 5, 0.884
7, 7, 0.993
1, 1, 0.992
8, 8, 0.946
6, 0, 0.975
9, 9, 0.955
3, 3, 0.961
0, 0, 0.991
4, 4, 0.973
1, 1, 0.992
2, 3, 0.924
2, 2, 0.993
5, 5, 0.916
3, 3, 0.963
7, 5, 0.899
4, 4, 0.974
1, 1, 0.987
7, 7, 0.992
7, 1, 0.974
8, 8, 0.961
1, 1, 0.994
9, 9, 0.948
2, 2, 0.966
3, 2, 0.972
2, 2, 0.788
4, 4, 0.957
0, 0, 0.998
1, 1, 0.990
8, 8, 0.880
4, 4, 0.943
3, 3, 0.972
6, 6, 0.993
5, 5, 0.919
6, 6, 0.986
4, 4, 0.926
7, 7, 0.995
9, 3, 0.953
3, 3, 0.983
1, 1, 0.919
3, 3, 0.982
0, 0, 0.998
2, 2, 0.988
1, 1, 0.990
1, 1, 0.987
0, 0, 0.957
9, 4, 0.915
9, 4, 0.973
4, 4, 0.961
6, 6, 0.983
7, 7, 0.994
6, 0, 0.973
3, 3, 0.980
5, 5, 0.920
5, 5, 0.946
4, 4, 0.981
4, 4, 0.967
6, 6, 0.980
9, 9, 0.969
1, 1, 0.984
1, 1, 0.991
3, 3, 0.989
1, 1, 0.990
1, 1, 0.993
0, 0, 0.997
5, 5, 0.924
1, 1, 0.989
4, 1, 0.868
4, 9, 0.955
6, 6, 0.992
6, 6, 0.994
6, 6, 0.994
0, 0, 0.997
1, 1, 0.992
2, 2, 0.991
0, 0, 0.995
8, 8, 0.946
2, 3, 0.927
2, 2, 0.993
1, 1, 0.965
1, 1, 0.993
3, 3, 0.915
7, 7, 0.992
9, 4, 0.939
5, 5, 0.903
3, 3, 0.980
0, 0, 0.996
2, 6, 0.960
0, 0, 0.997
6, 6, 0.989
2, 2, 0.987
9, 9, 0.960
0, 0, 0.992
7, 7, 0.986
6, 6, 0.996
9, 4, 0.892
9, 9, 0.972
1, 1, 0.993
2, 2, 0.988
9, 9, 0.951
3, 3, 0.974
4, 4, 0.973
7, 7, 0.994
9, 4, 0.938
6, 6, 0.983
0, 0, 0.994
9, 9, 0.975
4, 8, 0.836
8, 8, 0.953
7, 7, 0.994
7, 7, 0.993
9, 9, 0.970
8, 8, 0.950
6, 1, 0.935
9, 9, 0.970
5, 5, 0.902
2, 2, 0.974
2, 2, 0.940
2, 2, 0.971
3, 3, 0.988
9, 9, 0.969
8, 8, 0.923
8, 8, 0.857
8, 8, 0.946
6, 6, 0.992
4, 4, 0.972
4, 4, 0.966
4, 4, 0.951
4, 4, 0.942
2, 2, 0.972
4, 4, 0.959
6, 6, 0.985
0, 0, 0.994
7, 7, 0.982
0, 0, 0.994
7, 9, 0.926
8, 1, 0.959
2, 2, 0.971
0, 0, 0.997
8, 5, 0.919
8, 8, 0.952
3, 3, 0.971
6, 6, 0.989
8, 8, 0.964
6, 6, 0.993
6, 6, 0.895
8, 8, 0.955
6, 5, 0.934
5, 5, 0.906
1, 1, 0.962
1, 1, 0.993
8, 8, 0.920
7, 7, 0.990
8, 3, 0.947
3, 3, 0.982
6, 6, 0.921
8, 8, 0.944
9, 9, 0.976
5, 5, 0.940
0, 0, 0.981
0, 0, 0.996
0, 0, 0.985
3, 3, 0.976
2, 2, 0.973
6, 6, 0.992
6, 6, 0.985
7, 7, 0.991
8, 8, 0.871
3, 3, 0.966
5, 5, 0.860
1, 1, 0.995
4, 4, 0.966
3, 3, 0.991
5, 6, 0.881
9, 9, 0.980
4, 8, 0.880
5, 5, 0.894
4, 2, 0.944
1, 1, 0.986
1, 1, 0.990
5, 5, 0.935
4, 4, 0.888
0, 0, 0.996
9, 4, 0.923
7, 7, 0.920
1, 1, 0.991
2, 2, 0.984
5, 8, 0.906
7, 7, 0.992
9, 4, 0.982
4, 4, 0.969
0, 0, 0.997
3, 3, 0.967
6, 6, 0.990
1, 1, 0.989
7, 7, 0.963
7, 7, 0.994
5, 5, 0.939
6, 6, 0.985
3, 3, 0.929
0, 0, 0.997
1, 1, 0.992
1, 1, 0.993
4, 9, 0.871
2, 2, 0.977
4, 4, 0.940
3, 3, 0.990
6, 6, 0.996
4, 4, 0.977
7, 1, 0.977
5, 5, 0.957
7, 7, 0.994
6, 6, 0.993
9, 4, 0.837
7, 7, 0.990
2, 6, 0.887
8, 8, 0.950
4, 9, 0.944
9, 9, 0.977
8, 8, 0.936
0, 0, 0.997
7, 7, 0.990
1, 1, 0.990
1, 1, 0.975
2, 2, 0.980
3, 3, 0.974
3, 9, 0.870
5, 3, 0.966
4, 4, 0.971
6, 6, 0.984
5, 5, 0.912
0, 0, 0.995
6, 6, 0.991
3, 3, 0.940
7, 7, 0.993
3, 3, 0.981
8, 2, 0.949
2, 2, 0.986
9, 8, 0.863
0, 0, 0.975
0, 0, 0.995
9, 9, 0.964
1, 1, 0.990
2, 2, 0.973
2, 2, 0.927
9, 4, 0.953
3, 3, 0.990
9, 9, 0.975
4, 4, 0.984
6, 6, 0.944
5, 0, 0.963
2, 4, 0.700
6, 6, 0.986
6, 6, 0.956
7, 7, 0.996
6, 6, 0.991
8, 8, 0.945
2, 2, 0.993
9, 7, 0.977
2, 2, 0.930
0, 0, 0.997
6, 6, 0.980
7, 7, 0.991
2, 2, 0.964
8, 8, 0.918
6, 6, 0.947
9, 9, 0.977
0, 0, 0.861
9, 7, 0.981
6, 8, 0.863
0, 0, 0.997
3, 5, 0.875
1, 1, 0.989
1, 1, 0.994
4, 4, 0.983
9, 9, 0.978
5, 5, 0.936
8, 8, 0.914
1, 1, 0.993
0, 0, 0.931
6, 6, 0.990
6, 6, 0.990
7, 7, 0.993
2, 8, 0.897
3, 3, 0.976
4, 4, 0.962
2, 2, 0.988
3, 3, 0.950
9, 9, 0.968
0, 0, 0.996
0, 0, 0.997
4, 9, 0.882
5, 3, 0.949
0, 0, 0.990
6, 6, 0.945
4, 4, 0.940
7, 7, 0.996
4, 4, 0.972
3, 2, 0.946
1, 1, 0.990
9, 7, 0.956
3, 3, 0.955
9, 9, 0.957
9, 9, 0.950
3, 3, 0.981
1, 1, 0.994
8, 8, 0.954
7, 7, 0.988
1, 1, 0.994
7, 7, 0.979
2, 2, 0.989
8, 9, 0.888
9, 9, 0.977
9, 9, 0.952
6, 6, 0.990
2, 2, 0.986
7, 7, 0.996
2, 2, 0.989
5, 5, 0.935
0, 0, 0.996
6, 6, 0.995
7, 7, 0.990
3, 3, 0.976
9, 9, 0.963
5, 5, 0.936
9, 9, 0.950
0, 0, 0.996
8, 3, 0.946
5, 5, 0.938
8, 8, 0.952
4, 4, 0.978
9, 7, 0.970
0, 0, 0.995
5, 5, 0.907
3, 3, 0.971
2, 2, 0.991
4, 4, 0.962
8, 8, 0.886
7, 7, 0.987
4, 4, 0.966
1, 1, 0.994
5, 3, 0.943
4, 4, 0.979
6, 6, 0.983
3, 0, 0.945
7, 7, 0.981
7, 7, 0.995
9, 4, 0.944
6, 6, 0.990
6, 6, 0.995
2, 2, 0.987
2, 1, 0.951
1, 1, 0.993
6, 6, 0.962
5, 5, 0.954
4, 4, 0.809
5, 5, 0.962
3, 3, 0.923
0, 0, 0.997
5, 5, 0.914
5, 5, 0.954
2, 2, 0.963
0, 0, 0.997
5, 6, 0.971
8, 8, 0.950
8, 8, 0.919
4, 4, 0.975
2, 2, 0.988
6, 6, 0.996
9, 9, 0.937
7, 7, 0.996
1, 1, 0.993
0, 0, 0.998
2, 2, 0.911
3, 3, 0.968
1, 1, 0.983
8, 8, 0.944
7, 0, 0.968
1, 1, 0.993
8, 8, 0.910
2, 2, 0.990
7, 8, 0.813
2, 2, 0.992
6, 6, 0.988
3, 3, 0.970
2, 2, 0.930
3, 3, 0.927
7, 7, 0.992
6, 6, 0.985
8, 8, 0.931
7, 7, 0.996
5, 6, 0.913
3, 2, 0.926
8, 1, 0.903
4, 4, 0.977
4, 4, 0.953
9, 9, 0.978
4, 2, 0.884
6, 6, 0.991
4, 4, 0.924
5, 5, 0.950
5, 5, 0.947
1, 1, 0.991
1, 8, 0.903
9, 9, 0.965
3, 3, 0.939
8, 8, 0.947
6, 1, 0.979
1, 1, 0.994
4, 4, 0.974
1, 1, 0.994
7, 7, 0.986
5, 5, 0.927
4, 4, 0.908
0, 0, 0.997
4, 4, 0.967
2, 2, 0.994
7, 7, 0.977
7, 7, 0.994
5, 5, 0.916
8, 8, 0.950
0, 0, 0.992
6, 6, 0.996
9, 9, 0.948
6, 6, 0.986
6, 6, 0.989
8, 8, 0.959
7, 2, 0.939
2, 2, 0.994
0, 0, 0.957
8, 8, 0.958
8, 8, 0.938
4, 4, 0.981
8, 1, 0.976
4, 4, 0.979
4, 9, 0.913
2, 2, 0.992
3, 3, 0.878
2, 2, 0.993
3, 3, 0.892
8, 8, 0.933
2, 3, 0.961
0, 0, 0.997
5, 3, 0.920
0, 0, 0.994
0, 0, 0.996
1, 1, 0.994
0, 0, 0.993
2, 2, 0.987
1, 1, 0.991
3, 3, 0.978
3, 3, 0.948
4, 4, 0.965
7, 7, 0.995
5, 5, 0.948
3, 4, 0.824
6, 6, 0.996
1, 1, 0.987
7, 7, 0.992
6, 6, 0.994
8, 8, 0.920
3, 7, 0.984
9, 9, 0.949
0, 0, 0.997
0, 0, 0.965
7, 7, 0.974
1, 1, 0.995
2, 2, 0.974
2, 2, 0.991
4, 4, 0.985
3, 3, 0.965
7, 7, 0.929
4, 4, 0.966
1, 1, 0.989
5, 0, 0.954
0, 0, 0.995
6, 6, 0.995
3, 3, 0.937
7, 7, 0.991
9, 9, 0.963
8, 8, 0.952
7, 9, 0.952
9, 9, 0.954
5, 8, 0.922
0, 0, 0.995
1, 1, 0.995
1, 1, 0.993
8, 8, 0.940
2, 2, 0.859
6, 6, 0.976
3, 3, 0.920
3, 3, 0.971
4, 4, 0.983
3, 3, 0.963
5, 5, 0.962
3, 1, 0.950
7, 7, 0.995
1, 1, 0.955
8, 6, 0.868
1, 1, 0.992
9, 4, 0.962
6, 6, 0.990
8, 8, 0.899
9, 7, 0.980
9, 9, 0.919
7, 7, 0.991
5, 5, 0.920
0, 0, 0.993
7, 7, 0.995
3, 3, 0.985
0, 0, 0.997
6, 6, 0.977
3, 3, 0.986
8, 4, 0.915
1, 1, 0.994
6, 6, 0.995
6, 6, 0.996
1, 1, 0.994
8, 8, 0.945
6, 6, 0.991
4, 9, 0.952
6, 6, 0.983
1, 1, 0.994
0, 0, 0.992
7, 7, 0.991
1, 1, 0.991
6, 6, 0.996
4, 4, 0.927
5, 5, 0.951
1, 1, 0.993
6, 6, 0.995
7, 7, 0.926
4, 4, 0.978
8, 8, 0.931
2, 2, 0.987
5, 3, 0.978
7, 7, 0.994
3, 3, 0.979
8, 8, 0.947
4, 4, 0.948
1, 1, 0.993
6, 6, 0.986
3, 3, 0.976
3, 3, 0.977
4, 4, 0.978
5, 5, 0.892
3, 3, 0.985
2, 5, 0.923
4, 9, 0.958
5, 3, 0.939
7, 7, 0.993
1, 1, 0.987
2, 2, 0.983
4, 4, 0.966
0, 0, 0.997
0, 0, 0.929
5, 5, 0.954
8, 9, 0.966
0, 0, 0.992
6, 6, 0.992
1, 1, 0.994
1, 1, 0.980
9, 9, 0.980
3, 3, 0.978
2, 2, 0.967
1, 1, 0.985
3, 3, 0.980
4, 4, 0.978
2, 2, 0.983
4, 9, 0.930
3, 3, 0.983
4, 9, 0.888
5, 6, 0.979
8, 8, 0.912
5, 6, 0.970
6, 6, 0.992
7, 7, 0.964
6, 6, 0.995
8, 8, 0.934
9, 9, 0.972
4, 4, 0.970
0, 0, 0.954
9, 9, 0.973
4, 6, 0.856
9, 9, 0.969
4, 4, 0.948
7, 7, 0.993
4, 4, 0.966
1, 1, 0.993
6, 6, 0.986
1, 1, 0.994
3, 3, 0.988
7, 7, 0.995
3, 3, 0.986
8, 8, 0.829
3, 5, 0.913
3, 3, 0.987
2, 6, 0.975
4, 4, 0.982
4, 6, 0.892
8, 8, 0.907
7, 7, 0.990
6, 6, 0.994
4, 9, 0.966
3, 3, 0.988
6, 6, 0.970
8, 8, 0.933
7, 7, 0.973
0, 0, 0.991
7, 7, 0.962
9, 9, 0.969
5, 8, 0.893
6, 6, 0.988
5, 5, 0.916
2, 2, 0.990
3, 1, 0.963
0, 0, 0.996
4, 9, 0.947
1, 1, 0.995
4, 4, 0.976
0, 0, 0.995
5, 0, 0.971
6, 6, 0.982
1, 1, 0.988
2, 2, 0.983
6, 6, 0.950
3, 3, 0.982
4, 4, 0.961
8, 8, 0.941
5, 5, 0.921
9, 9, 0.971
5, 5, 0.898
0, 0, 0.996
2, 2, 0.985
7, 7, 0.994
5, 3, 0.922
2, 2, 0.987
9, 9, 0.888
3, 3, 0.974
4, 9, 0.956
4, 9, 0.926
0, 0, 0.907
5, 5, 0.962
2, 2, 0.977
5, 0, 0.944
5, 5, 0.934
2, 2, 0.984
9, 9, 0.931
8, 8, 0.935
3, 8, 0.890
5, 5, 0.938
2, 2, 0.936
4, 4, 0.979
4, 4, 0.964
6, 6, 0.994
7, 7, 0.971
6, 6, 0.993
4, 9, 0.898
6, 6, 0.992
6, 6, 0.981
7, 7, 0.993
0, 0, 0.996
9, 9, 0.970
6, 6, 0.989
1, 1, 0.994
8, 2, 0.936
8, 8, 0.954
5, 9, 0.879
2, 2, 0.987
1, 1, 0.981
1, 1, 0.992
5, 5, 0.865
2, 2, 0.987
0, 0, 0.966
6, 6, 0.995
9, 9, 0.957
5, 5, 0.953
2, 2, 0.983
3, 3, 0.971
1, 1, 0.969
4, 4, 0.982
1, 1, 0.985
7, 7, 0.995
6, 5, 0.928
9, 9, 0.982
2, 2, 0.977
4, 4, 0.974
6, 6, 0.950
0, 0, 0.994
1, 1, 0.990
0, 0, 0.996
5, 3, 0.976
5, 5, 0.943
5, 5, 0.911
9, 9, 0.972
2, 2, 0.981
0, 0, 0.998
4, 4, 0.897
1, 1, 0.993
1, 1, 0.990
2, 2, 0.975
4, 4, 0.965
3, 3, 0.968
0, 0, 0.965
4, 4, 0.968
2, 8, 0.943
5, 8, 0.864
7, 7, 0.992
6, 6, 0.993
2, 2, 0.990
7, 7, 0.981
7, 7, 0.988
8, 8, 0.907
3, 3, 0.979
9, 9, 0.948
0, 0, 0.925
0, 0, 0.996
2, 2, 0.989
1, 1, 0.977
1, 1, 0.978
2, 2, 0.986
8, 8, 0.917
3, 2, 0.961
4, 4, 0.924
4, 4, 0.973
1, 1, 0.994
5, 8, 0.869
9, 4, 0.926
6, 6, 0.994
1, 1, 0.990
7, 7, 0.974
5, 3, 0.942
8, 8, 0.881
9, 9, 0.936
9, 9, 0.894
6, 6, 0.975
0, 0, 0.997
1, 1, 0.995
1, 1, 0.985
7, 9, 0.938
2, 2, 0.964
8, 8, 0.952
3, 8, 0.884
7, 7, 0.987
7, 0, 0.937
8, 8, 0.944
8, 8, 0.909
8, 8, 0.909
9, 9, 0.835
7, 7, 0.979
6, 6, 0.993
8, 8, 0.927
2, 2, 0.993
4, 4, 0.952
7, 7, 0.985
4, 9, 0.935
1, 1, 0.994
8, 8, 0.922
5, 3, 0.969
0, 0, 0.988
6, 6, 0.994
9, 9, 0.888
2, 2, 0.995
8, 8, 0.930
5, 8, 0.852
2, 3, 0.936
0, 0, 0.997
0, 0, 0.990
5, 5, 0.854
4, 2, 0.848
4, 4, 0.957
3, 3, 0.981
2, 2, 0.991
1, 2, 0.976
0, 0, 0.998
5, 0, 0.957
8, 8, 0.938
5, 3, 0.957
1, 1, 0.982
4, 4, 0.977
7, 7, 0.987
2, 2, 0.993
1, 1, 0.949
4, 4, 0.944
8, 8, 0.875
6, 6, 0.994
3, 8, 0.893
4, 4, 0.883
8, 6, 0.878
1, 1, 0.943
7, 7, 0.913
5, 8, 0.923
1, 1, 0.993
3, 3, 0.986
7, 7, 0.985
1, 1, 0.984
7, 7, 0.987
9, 9, 0.947
0, 0, 0.989
0, 0, 0.967
1, 1, 0.991
9, 9, 0.928
4, 4, 0.971
0, 0, 0.995
4, 4, 0.935
8, 1, 0.914
4, 9, 0.943
8, 1, 0.967
5, 5, 0.864
1, 1, 0.951
7, 7, 0.961
1, 1, 0.994
4, 9, 0.869
2, 6, 0.991
4, 4, 0.965
4, 4, 0.969
9, 9, 0.975
2, 2, 0.940
7, 7, 0.982
3, 3, 0.947
2, 2, 0.974
4, 4, 0.958
6, 6, 0.993
9, 9, 0.977
5, 6, 0.850
1, 1, 0.986
3, 3, 0.989
2, 2, 0.989
9, 9, 0.948
4, 4, 0.981
4, 4, 0.971
3, 3, 0.925
3, 3, 0.974
6, 6, 0.981
9, 9, 0.957
2, 1, 0.973
0, 0, 0.997
6, 6, 0.994
8, 8, 0.921
8, 8, 0.944
7, 7, 0.986
5, 5, 0.930
6, 6, 0.993
6, 6, 0.927
3, 3, 0.976
8, 3, 0.935
0, 0, 0.997
4, 4, 0.941
4, 4, 0.965
6, 6, 0.968
6, 6, 0.994
7, 9, 0.967
3, 8, 0.944
4, 4, 0.982
7, 7, 0.976
7, 7, 0.966
0, 0, 0.996
6, 6, 0.970
1, 1, 0.993
6, 6, 0.930
1, 1, 0.988
6, 6, 0.973
2, 2, 0.988
0, 0, 0.995
9, 9, 0.947
7, 7, 0.884
3, 8, 0.933
6, 6, 0.993
1, 1, 0.989
3, 3, 0.983
8, 8, 0.943
2, 2, 0.985
9, 9, 0.943
2, 2, 0.985
8, 8, 0.938
7, 7, 0.981
2, 2, 0.967
9, 9, 0.915
5, 5, 0.865
6, 6, 0.993
2, 2, 0.963
2, 2, 0.989
6, 6, 0.993
4, 4, 0.957
9, 9, 0.936
7, 7, 0.975
6, 6, 0.996
3, 3, 0.988
0, 0, 0.997
0, 0, 0.967
5, 5, 0.936
0, 0, 0.997
3, 3, 0.959
1, 1, 0.990
3, 8, 0.931
0, 0, 0.992
6, 6, 0.993
2, 2, 0.973
3, 3, 0.913
3, 3, 0.944
5, 8, 0.880
0, 0, 0.985
0, 0, 0.998
7, 7, 0.994
3, 3, 0.966
4, 9, 0.955
7, 7, 0.987
5, 5, 0.940
6, 6, 0.996
4, 9, 0.896
1, 1, 0.977
4, 4, 0.911
5, 8, 0.866
2, 1, 0.870
5, 8, 0.835
1, 1, 0.990
9, 4, 0.808
5, 3, 0.968
8, 8, 0.832
6, 6, 0.918
0, 0, 0.995
7, 7, 0.982
9, 8, 0.881
4, 4, 0.982
0, 0, 0.991
9, 9, 0.975
1, 1, 0.991
3, 3, 0.957
2, 2, 0.991
5, 7, 0.924
3, 3, 0.962
3, 3, 0.987
4, 4, 0.969
6, 6, 0.990
5, 3, 0.956
1, 1, 0.994
6, 6, 0.996
7, 4, 0.899
7, 7, 0.986
7, 7, 0.969
8, 8, 0.942
4, 4, 0.953
9, 7, 0.979
3, 1, 0.938
0, 0, 0.995
0, 0, 0.983
1, 1, 0.995
0, 0, 0.993
2, 2, 0.992
0, 0, 0.968
3, 3, 0.976
6, 2, 0.846
4, 4, 0.977
6, 6, 0.971
7, 7, 0.994
5, 5, 0.955
8, 2, 0.917
1, 1, 0.991
9, 7, 0.960
4, 4, 0.917
0, 0, 0.996
8, 3, 0.934
1, 1, 0.990
9, 9, 0.898
2, 2, 0.982
6, 6, 0.986
3, 3, 0.986
1, 1, 0.984
5, 5, 0.947
0, 0, 0.945
6, 6, 0.995
4, 4, 0.954
7, 7, 0.937
8, 8, 0.913
8, 3, 0.939
7, 7, 0.989
9, 9, 0.946
6, 6, 0.974
0, 0, 0.991
1, 1, 0.990
0, 0, 0.995
7, 7, 0.898
1, 1, 0.988
5, 8, 0.911
0, 0, 0.997
5, 6, 0.949
1, 1, 0.994
0, 0, 0.996
2, 2, 0.984
2, 2, 0.976
3, 3, 0.971
8, 1, 0.952
0, 0, 0.996
1, 1, 0.991
6, 6, 0.994
3, 3, 0.951
9, 4, 0.945
7, 4, 0.909
6, 6, 0.996
8, 0, 0.953
6, 6, 0.989
6, 6, 0.992
5, 5, 0.781
9, 9, 0.944
2, 2, 0.994
0, 0, 0.994
9, 9, 0.978
6, 6, 0.945
1, 1, 0.995
5, 5, 0.938
4, 4, 0.953
2, 3, 0.932
9, 9, 0.970
7, 7, 0.994
5, 5, 0.954
3, 3, 0.973
7, 7, 0.995
1, 1, 0.971
5, 5, 0.944
6, 6, 0.987
6, 6, 0.996
7, 7, 0.969
7, 7, 0.961
3, 5, 0.922
3, 3, 0.961
6, 6, 0.987
1, 1, 0.990
2, 2, 0.994
4, 4, 0.967
7, 7, 0.988
1, 1, 0.994
8, 8, 0.922
3, 3, 0.958
2, 2, 0.992
3, 3, 0.953
8, 8, 0.927
7, 7, 0.978
5, 5, 0.936
3, 3, 0.967
7, 2, 0.981
9, 9, 0.967
8, 3, 0.952
8, 8, 0.948
6, 6, 0.963
8, 2, 0.968
8, 5, 0.838
8, 8, 0.953
2, 2, 0.978
8, 8, 0.953
4, 4, 0.964
8, 8, 0.918
1, 1, 0.978
4, 4, 0.967
5, 9, 0.863
7, 7, 0.993
1, 1, 0.988
2, 2, 0.989
2, 2, 0.973
1, 1, 0.993
9, 9, 0.928
9, 9, 0.956
5, 3, 0.949
8, 8, 0.912
2, 2, 0.984
7, 7, 0.994
9, 9, 0.914
9, 9, 0.974
7, 7, 0.990
3, 3, 0.986
7, 7, 0.942
3, 2, 0.968
1, 1, 0.992
0, 0, 0.996
6, 6, 0.979
7, 7, 0.993
9, 7, 0.982
5, 4, 0.859
2, 3, 0.939
4, 6, 0.908
1, 1, 0.993
1, 1, 0.993
0, 0, 0.964
1, 1, 0.994
3, 7, 0.967
2, 2, 0.992
9, 9, 0.950
6, 6, 0.995
4, 4, 0.958
1, 1, 0.995
3, 3, 0.959
5, 5, 0.948
9, 4, 0.916
0, 0, 0.977
1, 1, 0.983
1, 1, 0.988
4, 4, 0.959
2, 2, 0.991
3, 3, 0.946
3, 3, 0.917
0, 0, 0.994
4, 4, 0.974
2, 2, 0.954
5, 5, 0.905
3, 3, 0.907
6, 6, 0.983
4, 4, 0.948
7, 7, 0.982
5, 8, 0.912
0, 0, 0.994
0, 0, 0.983
1, 1, 0.988
2, 0, 0.925
2, 2, 0.993
7, 7, 0.993
3, 3, 0.939
7, 7, 0.990
4, 4, 0.974
7, 7, 0.990
5, 5, 0.878
6, 6, 0.964
6, 6, 0.995
5, 3, 0.962
7, 7, 0.989
3, 3, 0.957
8, 5, 0.932
1, 1, 0.994
9, 4, 0.964
9, 9, 0.958
0, 4, 0.888
7, 7, 0.978
1, 1, 0.994
8, 8, 0.910
2, 2, 0.982
0, 0, 0.995
3, 3, 0.950
4, 4, 0.962
4, 6, 0.945
3, 3, 0.967
5, 4, 0.863
1, 1, 0.976
6, 6, 0.993
7, 7, 0.989
9, 4, 0.948
5, 3, 0.953
8, 3, 0.940
0, 0, 0.995
2, 2, 0.993
1, 1, 0.993
6, 6, 0.995
3, 3, 0.979
9, 9, 0.950
3, 3, 0.974
6, 6, 0.997
2, 2, 0.974
1, 1, 0.989
2, 1, 0.971
9, 9, 0.961
1, 1, 0.995
9, 4, 0.933
3, 3, 0.940
9, 7, 0.964
